word,,
bet,"abbett,abet,anette,annett,annette,anstett,arlette,arnett,arnette,arquette,audet,audette,babette,barbette,barnett,barnette,barrette,baskette,bassette,beaudet,beaudette,beget,bennette,bequette,berlet,bernet,beset,bessette,binette,bissette,blanchette,bonnette,boulet,boulette,bourget,bourret,bousquet,boyette,bramlette,bresette,bressette,brevet,brissette,brossette,brouillet,brouillette,brunet,brunette,brusett,brusette,bruyette,burchette,burdette,burnett,burnette,cadet,cartrette,cassette,chalmette,charette,chelette,chenette,chevette,chevrette,choquette,clarette,claudet,claudette,clavette,colette,collette,corette,cornet,cornette,corvette,cosette,cossette,diskette,dorette,doucet,doucette,duet,duquette,durette,ellette,faucette,fayette,fisette,fleurette,follette,forget,forgette,fournet,fradette,frechette,fredette,frenette,furlett,garnette,garrette,gaudet,gaudette,gazette,gelette,georgette,gillette,godette,goulet,goulette,goyette,gravette,guenette,guerette,guerrette,guillet,guillette,guilmette,gullette,guyett,guyette,gwinnett,hachette,hugette,hughette,hulette,idette,inglett,irette,irvette,janette,jeanerette,jeanette,jeannette,jennette,jenrette,joette,jolette,josette,jouret,junette,laurette,lavette,legette,leggette,lerette,linette,lirette,lisette,lorette,louisette,lovette,lucette,luquette,lurette,lynette,maillet,majette,mallette,manette,marette,margette,marlette,marquette,marzette,mcnett,midgette,midyett,midyette,millette,minette,monette,myette,nanette,nellette,ninette,niquette,nolette,nonjet,octet,odette,offset,ornette,ouimet,ouimette,ovett,pagette,paquette,parlette,paulette,payette,pichette,pierette,pinette,pipette,piquette,poquette,preset,prevette,privette,pruette,quartet,quellette,quintet,racette,regret,reset,revette,rillette,ringuette,rivette,rochette,rockette,rolette,rollet,rosette,roulette,rowlette,sarchet,sarette,sextet,stinnette,surette,surrette,susette,suzette,tibet,touchet,touchette,tourette,trivette,umphlett,unmet,unset,upset,vallette,vedette,veillette,vermette,verrette,viet,vignette,villette,wernette,willette,wilmette,wynette,yevette,yvette,anisette,antoinette,baronet,bernadette,calumet,cigarette,clarinet,coronet,cullinet,dancanet,deseret,falconet,flageolet,galudet,henriette,intermet,juliette,kitchenette,lafayette,lafeyette,larroquette,luncheonette,mariette,minaret,minuet,nicolet,nicolette,olivette,pinochet,pirouette,silhouette,sobriquet,statuette,suffragette,tagamet,violett,violette,viverette,willamette,cabriolet,laviolette",noun
bid,"adid,amid,forbid,madrid,majid,rebid,redid,sayed,undid,counterbid",noun
bit,"acquit,admit,barritt,befit,boblitt,burditt,clampitt,commit,davitt,devitt,dewitt,dewitte,douthit,douthitt,emit,gillett,it-wit,laffitte,lafitte,legit,mcnitt,omit,permit,politte,presplit,prewitt,refit,remit,savitt,submit,transmit,unfit,readmit,recommit,resubmit",noun
bite,"alight,allright,alright,aright,clevite,contrite,delight,despite,dunite,ebright,enright,enwright,excite,forthright,ignite,incite,indict,indite,invite,lafite,macknight,mccright,mcknight,mcright,mcwhite,mcwright,nonwhite,onsite,outright,polite,recite,rewrite,tonight,tonite,upright,uptight,de-excite,disinvite,overnight,overnite,overwrite,reignite,reinvite,reunite,riunite,satterwhite,semi-height,overexcite",noun
blame,"acclaim,aflame,ashame,ballgame,became,declaim,defame,disclaim,exclaim,inflame,postgame,proclaim,reclaim,rename,overcame",noun
boat,"afloat,bacote,banxquote,capote,chipote,connote,demote,denote,devote,ducote,hinote,misquote,outvote,promote,remote,rewrote,uncoat,unquote,vannote,terre-haute,underwrote",noun
boot,"acute,astute,beabout,bebout,beirut,cahoot,cahouet,caillouet,commute,compute,degroote,dilute,dispute,enroute,garoutte,impute,macoute,minute,permute,pollute,pursuit,recruit,refute,repute,reroute,salute,uproot,absolut,disrepute,subacute,undilute",noun
bore,"abhor,ador,adore,afore,amour,ashore,bator,before,c4,cat-4,decor,delore,deplore,devor,dior,elnore,explore,gabor,galore,gilgore,hardcore,ignore,igor,implore,inscore,inshore,jambor,labore,lahore,lalor,lamaur,lazor,lenore,livor,longcor,m4,mazor,melor,ngor,noncore,offshore,outpour,outscore,postwar,prewar,rapport,restore,roquemore,rumore,sedor,senor,timor,antiwar,anymore,armentor,balthazor,guarantor,heretofore,livermore,montefiore,paramore,underscore,cavalli-sfor,espectador,montemayor,sotomayor",noun
bound,"abound,aground,around,astound,compound,confound,expound,impound,inbound,newfound,profound,propound,rebound,redound,renowned,resound,surround,unbound,unsound,unwound,ultrasound",noun
boy,"alroy,annoy,bolshoi,deboy,decoy,dejoy,deploy,destroy,elroy,employ,enjoy,flournoy,laboy,lacroix,lafoy,lavoy,malloy,mccloy,mccoy,mckoy,mcroy,mcvoy,polloi,quemoy,savoy,illinois,redeploy,unemploy,underemploy",noun
brief,"belief,debrief,hafif,massif,matif,mccleaf,motif,o'keefe,o'keeffe,relief,saif,sharif,vancleef,bas-relief,disbelief",noun
but,"abut,allnutt,chesnutt,curnutte,mcnutt,rebut,somewhat,uncut,terre-haute",noun
byte,"alight,allright,alright,aright,clevite,contrite,delight,despite,dunite,ebright,enright,enwright,excite,forthright,ignite,incite,indict,indite,invite,lafite,macknight,mccright,mcknight,mcright,mcwhite,mcwright,nonwhite,onsite,outright,polite,recite,rewrite,tonight,tonite,upright,uptight,de-excite,disinvite,overnight,overnite,overwrite,reignite,reinvite,reunite,riunite,satterwhite,semi-height,overexcite",noun
came,"acclaim,aflame,ashame,ballgame,became,declaim,defame,disclaim,exclaim,inflame,postgame,proclaim,reclaim,rename,overcame",noun
cease,"apiece,aris,audris,bernice,brocious,capece,caprice,cerise,chambless,clarice,decease,decrease,denice,denise,devries,edris,eglise,elise,falise,felice,gilcrease,increase,kilcrease,lollis,luis,magness,markese,maryse,matisse,maurice,mccleese,mcneece,mcneese,mcneice,obese,patese,patrice,police,poulos,raptis,ravi's,release,shenice,tunis,vanness,vantrease,vantreese,bbc's,reserveese,vietnamese",noun
cent,"accent,ascent,assent,augment,cement,consent,content,dement,descent,dessent,dissent,event,extent,ferment,gourment,indent,intent,invent,lament,misspent,outspent,percent,present,prevent,relent,repent,resent,segment,tashkent,torment,unsent,unspent,circumvent,discontent,malcontent,nonevent,occident,overspent,reinvent,represent,supplement,underwent,misrepresent",noun
chair,"abair,adair,adaire,addair,affair,alair,allaire,astaire,auclair,aware,bancaire,beaufrere,belair,belaire,beware,bezaire,boisclair,coderre,comair,compare,convair,corriere,declare,delair,despair,dispair,ensnare,forswear,frontiere,geniere,gisclair,glenayre,impair,kenmare,laware,leclaire,lefrere,lemaire,macnair,mcnair,midair,moliere,montclair,o'hare,opere,pentair,pershare,pierre,praxair,prepare,repair,santerre,sinclair,st_clair,st_claire,swissair,takecare,trosclair,unfair,voltaire,westair,whitehair,almaguer,bellemare,billionaire,canadair,debonair,disrepair,doctrinaire,icelandair,javier,jeanpierre,larosiere,laterriere,maxicare,microware,millionaire,nationair,questionnaire,solitaire,st_pierre,unaware,usair,concessionaire",noun
chance,"advance,askance,duran's,enhance,expanse,finance,lafrance,mccance,romance,pomerance,pomeranz,refinance,underfinance",noun
cheap,"asleep,bopeep,felipe,mcsleep,phillipe,anandeep",noun
check,"bedeck,bo-shek,dehecq,domecq,exec,labrecque,macek,mcpeck,nobec,prestech,quebec,recheck,vanek,vanhecke,vanvleck,polytech,receptech",noun
choice,"alois,aloyse,dubois,duboise,rejoice,intervoice",noun
clean,"agin,aileen,aldin,aleen,alene,ameen,amin,ammeen,andreen,ardeen,arleen,baleen,beaubien,beauchene,benzene,between,brackeen,bradeen,burdine,burkeen,caffeine,canteen,cantin,careen,carleen,casein,cashion,casteen,cathleen,celine,charleen,charlene,charline,chasteen,chretien,christine,citrine,claudine,clymene,coffeen,coleen,colleen,convene,corinne,cortine,crimean,cuisine,cunneen,d'alene,dejean,demean,deneen,derouin,dineen,dinneen,doreen,dufrene,eighteen,eileen,eugene,feldene,fifteen,filene,foltene,foreseen,fourteen,francine,gallien,geneen,georgine,glasheen,glavine,godine,goheen,grosjean,guertin,helene,hunchine,igene,ireene,irene,janine,jeanine,joaquin,jolene,justine,kathleen,katyn,killeen,kristine,lamine,latrine,laureen,laurene,ledeen,levine,limine,lorene,lurleen,machine,macqueen,marcin,marean,marine,marleen,marleene,martine,maureen,maxine,mcbean,mcbreen,mcclean,mckean,mckeen,mclean,mcmeen,mcqueen,mcsween,medin,modine,moline,moquin,moreen,mulqueen,muntean,myrlene,nadine,nathene,navin,nineteen,nordeen,noreen,nuveen,o'steen,obscene,olean,onscreen,oquin,oquinn,papin,pasion,pauline,philene,pilgreen,prejean,preteen,rabin,rabine,racine,ravine,sabine,salin,saline,sardine,sarene,seguin,selene,serene,shaheen,sharleen,shasteen,shirleen,sistine,sixteen,slovene,st_jean,sunscreen,thirteen,tigrean,umpteen,unclean,unseen,vaccine,vaguine,vanveen,varin,vidrine,voisine,wileen,arreguin,augustin,benyamin,bernadine,circumvene,doralin,etheljean,figurine,gelatine,geraldine,hallowe'en,halloween,huguenin,intervene,kathalene,lopatin,madelene,marroquin,ocain,peloquin,phillipine,poliquin,propylene,reconvene,sarazin,seventeen,smithereen,submachine,submarine,tambourine,tangerine,trampoline,unforeseen,valentin,wolverine,aquamarine,mujahedeen,mujahideen,nitrosomine",noun
clock,"ad-hoc,adcock,alcock,bangkok,barach,elcock,estok,iraq,isaak,o'clock,pathak,restock,undock,unlock,antiknock,antilock,hassebrock,interlock,overstock",noun
clue,"abou,abreu,accrue,adieu,ado,ague,anew,askew,babu,baku,ballou,bamboo,bellew,c2,canoe,cat-2,cebu,chaloux,champoux,chengdu,construe,corbu,coutu,deblois,debut,decou,depew,depue,egnew,ensue,eschew,fauroux,fitzhugh,fondue,fourtou,geroux,gignoux,giroux,heroux,herscu,igou,imbue,into,jammu,jamu,kazoo,ketou,kwangju,laroux,larue,ledoux,lemieux,leroux,liou,m2,mailloux,marcou,marcoux,marrou,mccue,mcgrew,mcgue,mchugh,mcknew,mcnew,meiyuh,miscue,neveu,outdo,outgrew,perdue,peru,purdue,pursue,ragu,ramu,ratu,redo,renew,reto,review,revue,richoux,seydoux,shampoo,shamu,subdue,taboo,tattoo,tatu,theroux,tien-fu,tieu,tobu,toyoo,troyu,true-view,undo,undue,unglue,untrue,urdu,vanlue,wahoo,wenzhou,whay-yu,withdrew,zanu,zungu,belyeu,benhamou,byu,depardieu,hitherto,iou,isu,kangaroo,karatsu,katmandu,komatsu,lhommedieu,misconstrue,overdo,overdue,overthrew,pas-de-deux,suu,timbuktu,hullabaloo,kalamazoo,long-overdue",noun
cope,elope,noun
course,"divorce,endorse,enforce,ensource,laforce,midcourse,outsource,perforce,remorse,reinforce",noun
cry,"akai,alai,ally,altai,apply,awry,bandai,barkai,belie,bely,bonsai,brunei,bye-bye,chiengmai,chubais,chugai,comply,decry,defy,deny,descry,dongmei,dubai,dupuy,good-bye,goodbye,hereby,hi-fi,imai,imply,iwai,july,kanai,kansai,lahaie,mcfly,mihai,mistry,murai,nankai,nearby,rely,reply,retry,shanghai,standby,sundai,supply,switaj,thereby,tokai,untie,uy,versailles,whereby,xuemei,zhuhai,dui,gyi,kyi,lxi,misapply,overfly,private-eye,resupply,sci,semidry,sri,underlie,underly,cspi,isty,oversupply,wy",noun
cure,"allure,assure,badour,baldur,bijur,bonjour,brochure,couture,damour,demure,detour,dufour,endure,ensure,gilmour,gochnour,impure,insure,inure,jabbour,lacour,lancour,latour,lesure,lumpur,manure,mature,mosur,obscure,procure,rednour,secure,segur,stamour,unsure,amanpour,beladur,immature,pimplapure,premature,reassure,reinsure,entrepreneur,observateur",noun
date,"abate,await,belate,berate,collate,conflate,create,debate,deflate,dictate,dilate,elate,equate,est,estate,gestate,inflate,innate,irate,iwate,kuwait,lightweight,m-8,mccreight,mcfate,misstate,negate,oblate,ornate,postdate,predate,prorate,reflate,relate,restate,sedate,sumgait,translate,tri-state,update,upstate,conjugate,desecrate,disinflate,interstate,intrastate,multistate,overrate,overweight,procreate,reinstate,silverplate,solid-state,telerate,underrate,demodulate,interrelate,recriminate,remunerate",noun
deal,"abele,adriel,anneal,appeal,azbill,brasil,brazeal,braziel,camille,cecile,chmiel,conceal,congeal,corneal,corniel,emil,emile,enrile,estill,ferrill,genteel,havill,ideal,ifil,ifill,jabril,jarriel,lucile,lucille,maciel,macneal,macneil,macneill,madill,mcdeal,mcgreal,mckeel,mcneal,mcneel,mcneil,mcneill,mcniel,mczeal,menil,morrill,nevil,o'neal,o'neil,o'neill,oneal,oneil,oneill,ordeal,pierceall,popeil,puerile,repeal,reseal,reveal,savill,shaquille,surreal,szczygiel,terrile,unreal,unseal,vandriel,vanheel,vantil,vasil,verrill,averill,becerril,mendivil,pospisil,villamil,villarreal,zavadil,automobile",noun
desk,"burlesque,grotesque,levesque,kafkaesque,reaganesque,romanesque,statuesque",noun
die,"akai,alai,ally,altai,apply,awry,bandai,barkai,belie,bely,bonsai,brunei,bye-bye,chiengmai,chubais,chugai,comply,decry,defy,deny,descry,dongmei,dubai,dupuy,good-bye,goodbye,hereby,hi-fi,imai,imply,iwai,july,kanai,kansai,lahaie,mcfly,mihai,mistry,murai,nankai,nearby,rely,reply,retry,shanghai,standby,sundai,supply,switaj,thereby,tokai,untie,uy,versailles,whereby,xuemei,zhuhai,dui,gyi,kyi,lxi,misapply,overfly,private-eye,resupply,sci,semidry,sri,underlie,underly,cspi,isty,oversupply,wy",noun
disk,elektrisk,noun
door,"abhor,ador,adore,afore,amour,ashore,bator,before,c4,cat-4,decor,delore,deplore,devor,dior,elnore,explore,gabor,galore,gilgore,hardcore,ignore,igor,implore,inscore,inshore,jambor,labore,lahore,lalor,lamaur,lazor,lenore,livor,longcor,m4,mazor,melor,ngor,noncore,offshore,outpour,outscore,postwar,prewar,rapport,restore,roquemore,rumore,sedor,senor,timor,antiwar,anymore,armentor,balthazor,guarantor,heretofore,livermore,montefiore,paramore,underscore,cavalli-sfor,espectador,montemayor,sotomayor",noun
doubt,"about,all-out,devout,redoubt,reroute,stake-out,throughout,without",noun
draw,"albaugh,allbaugh,alpaugh,alspaugh,anspaugh,bashaw,colaw,czeslaw,eshbaugh,foresaw,guffaw,inlaw,loblaw,macaw,mccaw,mccraw,mcgagh,mcgaugh,mcgaw,mcgraw,ocaw,redraw,withdraw",noun
drink,"rethink,unlink,interlink",noun
drive,"alive,arrive,c5,connive,contrive,deprive,derive,m5,revive,survive",noun
drove,labauve,noun
due,"abou,abreu,accrue,adieu,ado,ague,anew,askew,babu,baku,ballou,bamboo,bellew,c2,canoe,cat-2,cebu,chaloux,champoux,chengdu,construe,corbu,coutu,deblois,debut,decou,depew,depue,egnew,ensue,eschew,fauroux,fitzhugh,fondue,fourtou,geroux,gignoux,giroux,heroux,herscu,igou,imbue,into,jammu,jamu,kazoo,ketou,kwangju,laroux,larue,ledoux,lemieux,leroux,liou,m2,mailloux,marcou,marcoux,marrou,mccue,mcgrew,mcgue,mchugh,mcknew,mcnew,meiyuh,miscue,neveu,outdo,outgrew,perdue,peru,purdue,pursue,ragu,ramu,ratu,redo,renew,reto,review,revue,richoux,seydoux,shampoo,shamu,subdue,taboo,tattoo,tatu,theroux,tien-fu,tieu,tobu,toyoo,troyu,true-view,undo,undue,unglue,untrue,urdu,vanlue,wahoo,wenzhou,whay-yu,withdrew,zanu,zungu,belyeu,benhamou,byu,depardieu,hitherto,iou,isu,kangaroo,karatsu,katmandu,komatsu,lhommedieu,misconstrue,overdo,overdue,overthrew,pas-de-deux,suu,timbuktu,hullabaloo,kalamazoo,long-overdue",noun
ease,"agrees,andries,appease,ashis,aziz,belize,bibi's,brunjes,burmese,c.d.s,cadiz,capri's,ccs,cds,chemise,chinese,decrees,defrees,defries,degrees,disease,displease,draftees,duvrees,esprit's,faries,fejes,foresees,francies,furches,hardee's,jaycees,lessees,louise,maltese,marie's,mcclees,mcgee's,mckee's,mclees,mcnease,mcnees,menees,nestle's,ortiz,pawnees,reprise,ruiz,rupees,scorsese,sinise,talese,trainees,trapeze,trustee's,trustees,trustees',tt's,unease,vertrees,abductees,absentees,abts,adoptees,amputees,annamese,apc's,appointees,aujourd'hui's,balinese,cantonese,conferees,delouis,deportees,designees,detainees,devotees,disagrees,enlistees,enrollees,escapees,expertise,franchisees,franchisees',guarantee's,guarantees,guaranties,guaranty's,honorees,inductees,internees,japanese,javanese,jeanlouis,journalese,licensees,nepalese,nominee's,nominees,overseas,parolees,referee's,referees,resignees,retiree's,retirees,retirees',returnees,rwandese,siamese,sinhalese,stds,sudanese,taiwanese,tennessee's,timorese,underseas,abdulaziz,indochinese,interviewees,lapd's",noun
edge,"alldredge,allege,eldredge",noun
edit,"credit,discredit",noun
eight,"abate,await,belate,berate,collate,conflate,create,debate,deflate,dictate,dilate,elate,equate,est,estate,gestate,inflate,innate,irate,iwate,kuwait,lightweight,m-8,mccreight,mcfate,misstate,negate,oblate,ornate,postdate,predate,prorate,reflate,relate,restate,sedate,sumgait,translate,tri-state,update,upstate,conjugate,desecrate,disinflate,interstate,intrastate,multistate,overrate,overweight,procreate,reinstate,silverplate,solid-state,telerate,underrate,demodulate,interrelate,recriminate,remunerate",noun
elect,"affect,bedecked,collect,confect,connect,correct,defect,deflect,deject,deregt,detect,direct,dissect,effect,eject,erect,expect,infect,inflect,inject,inspect,neglect,object,perfect,project,protect,rechecked,reflect,reject,respect,select,subject,suspect,unchecked,disaffect,disconnect,disinfect,disrespect,incorrect,indirect,interject,intersect,misdirect,nondirect,recollect,reconnect,redirect,reelect,reinspect,resurrect,interconnect,overprotect,teleconnect",noun
fact,"abstract,attacked,attract,compact,contract,detract,diffract,distract,enact,exact,extract,impact,intact,medfact,protract,react,redact,repacked,retract,subtract,transact,unpacked,inexact,interact,reenact,counterattacked,overreact",noun
fail,"amell,ancell,assail,avail,barrell,bartell,bewail,borrell,cadell,capell,cardell,carrell,cartmell,carvell,correll,curtail,derail,detail,dorrell,entail,exhale,garrell,gorrell,impale,inhale,jamail,jarrell,jerrell,kvale,lavell,levell,macphail,marcell,mcgrail,mchale,mcphail,mikael,mikhail,modell,mortell,nadell,orrell,parcell,perrell,podell,portell,prevail,quesnell,radell,rafale,revell,savell,sumrell,surveil,tirrell,today'll,tramell,travail,unveil,verrell,withnail,avenell,averell,deverell",noun
far,"adar,afar,ajar,algar,allar,alvare,amar,azar,azhar,bargar,bazaar,bazar,bejar,bizarre,bodnar,bogar,bognar,bomar,bondar,bonior,boyar,ceasar,cigar,cisar,cotnoir,cousar,d'ivoire,dakar,dardar,demar,detar,dinar,disbar,dzhokhar,dzokhar,farquar,farrar,ghafar,giroir,giscard,godar,gombar,gregoire,guitar,guizar,hajjar,hamar,hribar,huizar,jabar,jabbar,jaffar,jamar,jiar,jr,kadar,kjar,kumar,labar,lamar,lamarr,lebar,lemar,mcgarr,melgar,minnaar,myanmar,najar,najjar,navar,navarre,nayyar,nazar,obar,obarr,paccar,pickar,pintar,preslar,qatar,renoir,revoir,ribar,robar,sagar,sharar,sharrar,soutar,subpar,tabar,tesar,tokar,tovar,transtar,victoire,zachar,zadar,zagar,zalar,aer,almanzar,andujar,aquilar,avelar,baldemar,baltazar,delamar,delebarre,hekmatyar,hocevar,menjivar,npr,rajkumar,saldivar,saldovar,superstar,valdemar,zaldivar,zulfikar,almodovar,balakumar,emdr,qasr",noun
